CAGR,AnnualVol,Sharpe,MaxDrawdown,w_Commodities,w_Sweden,w_Europe_Dev,w_Gold,w_Bonds_Corporate,w_USA_EqWeight,w_Bonds_Short_1-3Y,w_USA_SP500,w_Bonds_Long_20Y,w_REITs,w_Bonds_TIPS,w_Emerging,w_Cash,Return
0.038430798532774535,0.06687441877235754,0.597413237728301,-0.160746382303102,0.10522382107278705,0.006968018367007454,0.015049659253873087,0.13819630856752282,0.14359052021515098,0.04260920800527944,0.09508221229791122,0.01857217367321966,0.16956566906688889,0.07928171873980099,0.14565258073206447,0.03715831403393032,0.00304979597456372,0.038430798532774535
0.0414186302610573,0.08360269152465191,0.5288297514734435,-0.20482803147409556,0.22148104161706605,0.06381543229378124,0.00808935810154808,0.045409804623191996,0.1293860476465937,0.10155034232543643,0.12499695030782944,0.00517519559583211,0.0855524117485386,0.09861774490744475,0.008861438079566906,0.054628660572258965,0.0524355721809117,0.0414186302610573
0.06745316649656052,0.11490382741893809,0.6281814984844728,-0.27989565928298266,0.10095953040843116,0.07355593641350133,0.02352595346866268,0.00984481329983032,0.02440317985535607,0.2126441475955384,0.022132010436561808,0.04890421667327718,0.05030677899326445,0.22337120898972862,0.010573296409722158,0.05633419660123159,0.1434447308548943,0.06745316649656052
0.0744297412105639,0.0892767514395679,0.8528945758160272,-0.19339276054381827,0.007765636505741469,0.16683504149772915,0.012032408096772728,0.07336831523952744,0.020948915393138746,0.0601945922644892,0.004630057436516595,0.2249654226191696,0.01750295136798013,0.025295617194431685,0.07468019747626538,0.0023946166893291493,0.3093862282189088,0.0744297412105639
0.06711793076882744,0.09719364838185668,0.7210877875045432,-0.2210120474289935,0.03820498780386502,0.054019983124179494,0.14577201207033766,0.06144018899723804,0.005948266764509304,0.11635458970941423,0.17726399470467225,0.1182375346875439,0.015095210415538856,0.04696871342496953,0.02548160353798033,0.06525302533595452,0.12995988942379683,0.06711793076882744
0.05829373670594573,0.07656154108931515,0.780763214976127,-0.17962730941491079,0.029961130729934168,0.052599027482448574,0.0006021980648967817,0.025320111845243912,0.05687825172175197,0.2731743984744048,0.019111058058556007,0.011258847934032435,0.1325061411301794,0.04848301422670527,0.32014717363568407,0.017189901431402213,0.01276874526476065,0.05829373670594573
0.0805457961150775,0.11198528925546952,0.7512368349092468,-0.2602334171103923,0.03288968130468833,0.06452196052237165,0.005947149546931008,0.03684155503106037,0.005081328584657512,0.08022810945524635,0.031550757029969935,0.2639813368683482,0.008145308511051231,0.1681318283869315,0.0019905891250774927,0.07960289360947,0.2210875020241963,0.0805457961150775
0.043911340662974085,0.09326660017234652,0.5106776338346429,-0.22520922780163766,0.1302165432884694,0.0032951162890009038,0.11345776057022364,0.036073908466204015,0.13860601681685097,0.06375629599443872,0.10211245152996881,0.0025425352587707104,0.034856782358544905,0.038089787116952045,0.06290391267961229,0.22526042384839576,0.04882846578256777,0.043911340662974085
0.044907734326700366,0.09393052402772188,0.516356218593445,-0.22958169774053006,0.20437109760579591,0.0741591060176786,0.03770815154235834,0.1044556141355513,0.04693466272499785,0.00910630336879882,0.04050920291364343,0.014494369522928525,0.008166616244857303,0.22547651167665622,0.19962238589324463,0.028004933643587554,0.006991044709901494,0.044907734326700366
0.07172074733442146,0.11483785615270968,0.6633990022501616,-0.2649810473300578,0.0024024335533839552,0.13136632137637094,0.05500630845310937,0.056096649445206516,0.006579842879668575,0.1614335775965559,0.034469585491040455,0.05441216912688423,0.05828580390836349,0.21354729945634895,0.1789679016072664,0.03980232842592547,0.007629778679875561,0.07172074733442146
0.04541098954528833,0.0754271215629814,0.6292452362142089,-0.16330459418641485,0.06783990444799608,0.026691550523348803,0.030758542519728375,0.17831253183340062,0.11102347042655597,0.041135554761556434,0.08677903770215376,0.017695770171049792,0.0916882442652123,0.005386027322883211,0.08901763261004854,0.18132868320790674,0.07234305020815937,0.04541098954528833
0.04689637646536471,0.0832963574277836,0.5944729745448623,-0.18485435121950589,0.04632828925218675,0.09098511870778575,0.04478754333601555,0.038374799352472504,0.0005487863070576757,0.03228663349989261,0.2497908338777597,0.021978071085916297,0.11169672578280408,0.10587361736276707,0.028477727290836842,0.16446015897429866,0.06441169517020662,0.04689637646536471
0.06403316855860242,0.0942953732480141,0.7076672110929443,-0.23546568635457588,0.14026987505420266,0.0010907485565570384,0.014179787312462498,0.041396799310351895,0.05665034497072002,0.06948474343695518,0.13666829752003098,0.2051095785674697,0.0335475584484673,0.19161562845395408,0.027227024360661763,0.0065281317245586236,0.07623148228360839,0.06403316855860242
0.05005819629879382,0.0943784831901365,0.566946611400452,-0.24123012902422802,0.17985409330765958,0.05740027481487337,0.030464830709030343,0.01671597286453486,0.09533521033436039,0.08620948878237902,0.05500118782509458,0.04092252094349333,0.0065309066570627275,0.1914788710784368,0.08124485949856917,0.03987347008249399,0.11896831310201168,0.05005819629879382
0.048825946280049326,0.06274640019074958,0.7942344493062007,-0.15192217072733416,0.10760701843995148,0.013387811300932492,0.04807678854481505,0.12649215760413388,0.024273813459641684,0.15019255955621288,0.0006428778936834228,0.006399277567187902,0.03853463096878296,0.03493658913629191,0.20474511233697323,0.007807899943240075,0.23690346324815303,0.048825946280049326
0.04525695969509291,0.08229728762911279,0.5808900596863371,-0.2209760259595387,0.21960642682152914,0.02897253881167019,0.05266348673685911,0.014661335204649727,0.2752255475261267,0.056001951223665455,0.004545548375458685,0.09905143189730599,0.034279321694017297,0.055766062615059016,0.07288041580119084,0.009112004690310344,0.07723392860215729,0.04525695969509291
0.05929331889512657,0.08838123027702259,0.6991154402874926,-0.18453036191885752,0.038615203333243295,0.14126290576926112,0.03352943291940675,0.32725758057999665,0.15383660919449546,0.014448378115667147,0.017089662205529352,0.050491540809300545,0.003137161585539728,0.005695668178846549,0.14385142244560842,0.04496328487303244,0.02582114999007259,0.05929331889512657
0.06514800372891849,0.1408423911056022,0.5220646448206132,-0.30887440788463716,0.04191127036952819,0.3701422832326585,0.21244416764162508,0.02682726025457753,0.007257442862494344,0.03631462770102316,0.0008191226064133555,0.022886439124376275,0.08941743016175782,0.008585842242910017,0.01723780146380102,0.05154871026102381,0.11460760207781087,0.06514800372891849
0.0702318895435019,0.12275469298715593,0.6165012969044751,-0.30207567217699727,0.03917964587981643,0.06906374163489497,0.005075817055917248,0.009195749329424558,0.11560161334221662,0.16783579919329863,0.08983193548933424,0.06656944832407422,0.0027717198324018577,0.34298467763879104,0.012376667182304447,0.027728235375182462,0.05178494972234321,0.0702318895435019
0.05375093990481661,0.1090482001312144,0.5381533716253156,-0.22668260355501357,0.049320872310018304,0.2963211849531324,0.05665817634555328,0.015812901013689484,0.05227538945176935,0.02482015824601864,0.06906335029699043,0.0025290119241274845,0.02040398506575452,0.050126195913509815,0.09457545740697951,0.113037172940883,0.15505614413157387,0.05375093990481661
0.04918906244374188,0.08557439691107299,0.6037920432867208,-0.2624403437303787,0.020420152667878694,0.03802473123206199,0.03787801643416497,0.09868671756297863,0.08044017282010421,0.023740502410840244,0.03883640703359576,0.10627374584421587,0.3715357036265394,0.05763036759042442,0.003050441639645925,0.0955617124427574,0.027921328694792427,0.04918906244374188
0.048294935709654485,0.07605228656436726,0.6608603292402615,-0.1842740853488397,0.024873209103284347,0.019740721668140063,0.09379120554299378,0.1316736234591856,0.06668546853994203,0.0035388919641415697,0.24943619623631305,0.04700308693053824,0.1012235887340712,0.0735706835896081,0.023527201575736508,0.14399042304239767,0.020945699613647915,0.048294935709654485
0.042153798118082175,0.10087204264072258,0.46155290241781427,-0.22355764227068753,0.24030294459395782,0.25475795613956714,0.0027201512541752825,0.008529110387352585,0.01645970182091046,0.02839989927684587,0.06530030871413489,0.027996851551345556,0.17067700804020144,0.039836787379235204,0.05021785903652968,0.060654404744747786,0.03414701706099611,0.042153798118082175
0.030419192306965215,0.04759850704240097,0.6560469132205158,-0.1317619541923163,0.11294594360089905,0.010531245487267735,0.0782227488772571,0.04496247791951108,0.025319802352614124,0.004316263074945891,0.17031634597705994,0.014515575010218482,0.02103370329998774,0.02065423058701988,0.4412780648009169,0.03277939397351945,0.02312420503878263,0.030419192306965215
0.03991304735264545,0.06501044964066763,0.6372066917374847,-0.16932652014895322,0.17496623310218024,0.04959079323512979,0.05765617999247236,0.08478098089600755,0.03971431840580161,0.039332632111295986,0.3207222890866007,0.05884410724889753,0.06247504123786422,0.004638381154932393,0.006099370872404078,0.03561501058737308,0.06556466206904062,0.03991304735264545
0.05978422988871679,0.11934895469392104,0.5484682231523754,-0.2859420019604908,0.07917665263263383,0.08641805457190657,0.07046556877114073,0.007044223295576285,0.10139681096014931,0.08221361547932338,0.02640628696808706,0.02967466675484612,0.04554883278390477,0.27892175526571633,0.07700373090191043,0.10272569795181684,0.013004103662988254,0.05978422988871679
0.05548309758699976,0.07687297451507283,0.7432604571481929,-0.176944659311416,0.06114095971875268,0.07175090753786272,0.00392534821337995,0.010256432209699512,0.020938742591501344,0.186437028857991,0.12947987753846796,0.05779273275701091,0.13303763818244843,0.06390415950946424,0.22122447455871033,0.029133856179545035,0.01097784214516591,0.05548309758699976
0.045261970849414856,0.05589426726128503,0.8234178743637288,-0.11894506296458296,0.0027146094128228772,0.031136931907757973,0.019667276542812414,0.18484686577269127,0.11557522784675175,0.030346716359172955,0.0009048731391488809,0.0053306417679654045,0.013099708368971813,0.02688979347544416,0.08736166296294959,0.1034607587183497,0.3786649337251612,0.045261970849414856
0.06793269572792604,0.10628348708897561,0.6742044732122578,-0.23876845601304653,0.039377165346881196,0.1537715774700771,0.05505363059641333,0.03379267497082764,0.007540528867672661,0.12914348070831647,0.1165978402645626,0.10998456265754297,0.17235705765390044,0.08887828073294211,0.000289213888286487,0.06526639593167709,0.027947590910899687,0.06793269572792604
0.05242375592204107,0.10466532452292489,0.5440814856354547,-0.2439176242454556,0.1928074314844977,0.10253709408411,0.10863725668234397,0.007701369072203174,0.04171040274058826,0.040676236053050825,0.04561053195679452,0.10631760345188748,0.016650259734104018,0.013219723021734598,0.1304232980882895,0.1203663157590789,0.07334247787131687,0.05242375592204107
0.056671178082218665,0.09904038547733095,0.6093980820423724,-0.236514898854557,0.007625515162083417,0.15029942522234346,0.013478202434187188,0.05968888582341143,0.21587572474970101,0.003671233993251916,0.11874730080295276,0.09489291027999458,0.055841504716264735,0.0282900035964631,0.021382635785425735,0.21636647302617443,0.01384018440774641,0.056671178082218665
0.056326850318654476,0.09508408277184884,0.6263467592225016,-0.23025813267628636,0.19525359487004326,0.012694734832420534,0.07431698694782377,0.047384507883877165,0.027276991142373887,0.14284295394016094,0.0020210259499767835,0.08472629496597785,0.07826377320466713,0.10500538298672862,0.1292823400064277,0.03554853059717233,0.06538288267235018,0.056326850318654476
0.055054392436869604,0.07989821504995698,0.7129331045225517,-0.17367398093203645,0.06748381048290888,0.0706043948165189,0.0019928811449675737,0.25948456108079276,0.013938622370043226,0.0421711894537791,0.09500047871962783,0.01888664401957533,0.009729865158291865,0.178190865013472,0.0684595559574127,0.011403970782102776,0.16265316100050714,0.055054392436869604
0.07461274654232297,0.1251842734937681,0.6411716181300253,-0.27201672471090965,0.02242741330013619,0.11492743891220926,0.20754070981857037,0.1037013146199484,0.000751512206589361,0.11250276084019191,0.08997030921894901,0.08055488762806992,0.03920474682368045,0.1056359909831557,0.0017866694030529398,0.07832005119961818,0.04267619504582807,0.07461274654232297
0.04823330396105763,0.07271724594212847,0.6858045300140478,-0.21865894756696513,0.003790121539775662,0.023531972534169374,0.14008810297881216,0.02311223687968822,0.04938326195263953,0.06439343445042314,0.026165909725668776,0.06060448887944617,0.24052293621420107,0.015741375568001113,0.17218361182511155,0.06367135815662149,0.1168111892954418,0.04823330396105763
0.05387682954319617,0.07396645459702833,0.7489546917899147,-0.1806603640565707,0.06746630707539275,0.026884848379398366,0.0630882847105604,0.04097903749550082,0.06649190575214563,0.06150538905407504,0.08364221078790021,0.09530059983524618,0.05855511403976906,0.12284654518390221,0.08544969465503205,0.02163832220356072,0.20615174082751636,0.05387682954319617
0.06444992706779185,0.09846595045503807,0.6877142509880333,-0.21611300419834623,0.007598177386568017,0.1033577033340946,0.09770404515411509,0.06060228522979205,0.0668807334337572,0.1549522439788216,0.13207784564249717,0.05515743883948902,0.0248525554036888,0.006576111383616704,0.13281856021530028,0.12287950626037,0.03454279373788948,0.06444992706779185
0.06466648713860046,0.09891767253155909,0.6865245997741969,-0.24794442931920546,0.13148230282648274,0.04524469859656633,0.04714036495366756,0.03563215198268782,0.0446744821798783,0.2999542837384595,0.06953632791517592,0.023612440743335766,0.009325757797249888,0.060189820815480896,0.09085713254084446,0.0318096328164308,0.11054060309374,0.06466648713860046
0.04750633463233611,0.07612148466018018,0.6504510742500845,-0.16831372368736774,0.08622124919527724,0.025757677109826342,0.05857545799501544,0.05777625602407937,0.020194386938086114,0.12278209567337904,0.19485396273099015,0.024727563190478773,0.15410612784058478,0.01662113074906975,0.042589334346508065,0.14191719022938443,0.05387756797732057,0.04750633463233611
0.050222811783622756,0.070077388631599,0.7375413619532727,-0.16687812964912807,0.0006013443259255028,0.12620409393914264,0.01902467750052111,0.1447807846708357,0.021980874042827878,0.022033699349842815,0.16123712859526076,0.03221291434415394,0.08229561147503019,0.033086618447306974,0.05838450948564184,0.11035651468937623,0.18780122913413444,0.050222811783622756
0.06798083170983826,0.12276874957054934,0.600612324293748,-0.2993905571945882,0.1434790412910321,0.06517440771458322,0.0681324705628346,0.023077936193143807,0.11335220341610046,0.25114258616225593,0.01896461537588867,0.04113665587067618,0.0026596556128221814,0.10154831683869103,0.008151749850772369,0.11770090333505592,0.045479457776143616,0.06798083170983826
0.05681195320574961,0.09061441603293122,0.6571636175692492,-0.2264444277070079,0.11512991896800044,0.05429285644926999,0.04659652507970873,0.018690029909242085,0.18435830437298018,0.21584163985584798,0.0995130412176508,0.025937982046830958,0.11015522707940079,0.09137915130229508,0.01685550059230254,0.00603808907406415,0.015211734052406136,0.05681195320574961
0.05005890417953007,0.07093291425068106,0.7278252688701206,-0.18561675809722467,0.13049990648666143,0.011010750254291426,0.10166308455529341,0.02481707438586868,0.08320852161508457,0.1486933140643272,0.10044971096762988,0.049898762283659616,0.0003151798530076021,0.009600189812513356,0.09902799980305176,0.006616407765757668,0.2341990981528535,0.05005890417953007
0.0358336865205473,0.061858081243827336,0.601885764332655,-0.18551818758866634,0.2303177540663348,0.022797218370612025,0.002278879889418554,0.08999462517221817,0.01389667436959876,0.08658821944241887,0.026719036117107738,0.03055581444839656,0.060172988815038055,0.011725258632221154,0.22860658056550334,0.0029039265775219684,0.19344302353361004,0.0358336865205473
0.060590006215359704,0.13507449591748147,0.5061003853887525,-0.3261061989339681,0.028438898056240718,0.08804671352585966,0.49740376355733146,0.021689087601804487,0.051702007595875205,0.001907164508600697,0.01938615363179693,0.011970548573437595,0.11251671413424247,0.09450923974228037,0.053815310008087376,0.0001406872981406134,0.018473711766302584,0.060590006215359704
0.048966617016651615,0.07046616197441624,0.7163208329074258,-0.17417471084416059,0.0958115215658607,0.001142184269051999,0.07421074446038557,0.014902159985316138,0.07407356171563786,0.1328921943798111,0.17606230782731475,0.04809354034350679,0.0785424872759605,0.06469333629815414,0.0659302247060678,0.04144446651112298,0.13220127066180962,0.048966617016651615
0.06765907528319226,0.10279555959844577,0.6913330163709397,-0.22585807862532126,0.05064791377286609,0.1100491714363842,0.07460377533300422,0.051548924470686125,0.055765044531038914,0.06968134792879209,0.06427672422406643,0.15135577781758397,0.10200410485193946,0.08768982187139457,0.02307012094600367,0.0782017011870477,0.0811055716291926,0.06765907528319226
0.06180035587586974,0.09549355196155332,0.679188208327551,-0.2317320293097881,0.07568680624134365,0.035407433898254057,0.045137365346214195,0.03153611552330858,0.23633678265171035,0.11923747872651491,0.002719494598329892,0.12001042655740764,0.02790660904242682,0.024911583381904422,0.00617396743211354,0.14575451135642212,0.12918142524404969,0.06180035587586974
0.03839054318451862,0.0910914556838719,0.4612784602568879,-0.24115263064236314,0.2750711543018601,0.14852702195025438,0.011270527648707573,0.0027248557545716564,0.242897359670221,0.08030450163102104,0.027342842117428757,0.00916100334628459,0.015851631867490123,0.017252944646917172,0.10291129208919009,0.029905840591095547,0.036779024384958184,0.03839054318451862
0.05508458317530218,0.10270888059676338,0.5758520335462533,-0.23904876431210054,0.08994670158897375,0.15387835780064954,0.0504546815482471,0.0038808057221828224,0.10413090739279202,0.11369596564547321,0.04040873088268775,0.00012043237670217827,0.08352969163471766,0.14694190907794707,0.024385302233060565,0.07081659303977585,0.1178099210567906,0.05508458317530218
0.03848156818334125,0.06938299368932194,0.5792202051702204,-0.19211351022733147,0.07335474777180769,0.1216769037069463,0.04325686493817323,0.16835112402529911,0.031615066193806336,0.013810600140256219,0.12651893631035788,0.0008434313707471366,0.2486283246465666,0.0063119707972076515,0.12782458434976204,0.010640846735669727,0.027166599013399927,0.03848156818334125
0.05071211800926467,0.05766907698672787,0.8894373833751065,-0.1363645854567198,0.05331881491903952,0.008766634336556205,0.005942423253999612,0.15567636569514784,0.07394906283219846,0.007412464297250928,0.042492844018262185,0.10452408814392443,0.0052841766336283475,0.09661173490031795,0.1074108015790038,0.024254120578653036,0.3143564688120176,0.05071211800926467
0.07006408504624773,0.1308482514472915,0.5867710413320486,-0.27468863886292505,0.04782000575330068,0.2229217725612464,0.2187602383521503,0.119808869997671,8.090383384721145e-05,0.11005461030309367,0.009503408818720653,0.0035265334243966247,0.019077761158722995,0.0686444706785948,0.05913945532499761,0.04730176085849175,0.07336020893476622,0.07006408504624773
0.05594283671821865,0.07883663481310446,0.7329453633576298,-0.19132914817770041,0.037236662381608415,0.045461328326086084,0.028359610051651087,0.0728964115294633,0.15168184797385803,0.0867864141791748,0.2307257753327737,0.08187255057992353,0.027314873961521244,0.0869178933152431,0.0562756354078109,0.08194623256341346,0.012524764397472467,0.05594283671821865
0.039237435687229594,0.06811709313986758,0.6003893875574173,-0.1731466760452537,0.2027293932900203,0.05759179704549142,0.00230437180982578,0.1129531104608355,0.1557146779436647,0.010200400869363312,0.06355949444526353,0.08834234202447101,0.09447610879618383,0.004916412914023069,0.13547916063579887,0.013362203327049158,0.05837052643800973,0.039237435687229594
0.0700939425659084,0.09640209813783085,0.7543402831843473,-0.22033592381538347,0.043479185902693826,0.08533236046594228,0.027929089774302814,0.1057408992112367,0.09109112237537159,0.0319121590108392,0.12859566118838434,0.20113938340780718,0.019394856157465355,0.1058930071337093,0.020674741921276413,0.07113017031416176,0.0676873631368094,0.0700939425659084
0.0674638697379304,0.10348297417962074,0.6868718296185929,-0.23335528692435903,0.08879610684145649,0.013924718825005624,0.15448854305232573,0.03186296028509607,0.00013149523137514533,0.08422974566274814,0.1523627260685295,0.19611319146750514,0.025590612165688288,0.0011693853586665754,0.023765527550673092,0.12216377776650494,0.1054012097244254,0.0674638697379304
0.03578658254726386,0.06056306660475919,0.610735688758419,-0.17576230384648495,0.025770897255666315,0.008977250782109111,0.05593168421363333,0.05895339286123514,0.0538435330113014,0.008826131601199843,0.09400700219544893,0.0020048000728403324,0.18932041331079816,0.12535396162931842,0.2775623044556006,0.04943558476808789,0.05001304384276059,0.03578658254726386
0.06265490017459219,0.08090243112727256,0.79513338604301,-0.18909592242760398,0.04718064985161449,0.011644741517194725,0.13664510198006546,0.06576122565150345,0.04404010720919711,0.2025991933068784,0.00018915371867837645,0.06328233177866967,0.102688513757243,0.0003954588954220673,0.12641552307243947,0.017645614222794485,0.18151238503829936,0.06265490017459219
0.0539714002518743,0.10323197357033785,0.5637053934413419,-0.21571383290144364,0.10867070194710791,0.011313836786694169,0.06412549523708273,0.10641389765446789,0.002235673331161476,0.05916301364198594,0.003903240158660256,0.07262288299196658,0.16067877797716754,0.03773642153615321,0.043035074234166006,0.2843474850953906,0.04575349940799571,0.0539714002518743
0.06982589233542935,0.13278782491137356,0.5784829329967731,-0.2732646598851781,0.023364895780461213,0.39001644992112733,0.07933341073958779,0.06055507328727404,0.0748646528247106,0.10867980025661868,0.0026505168375638593,0.015496384135641519,0.002588529463874399,0.024845729545212462,0.09884596157280234,0.03590621171850272,0.08285238391662302,0.06982589233542935
0.0719615838509966,0.14122288604902591,0.5662021238926229,-0.2880988985261518,0.03274399381190766,0.3627692987924896,0.008566569794676232,0.07683359520876554,0.08250878735435208,0.11750283301706899,0.001023894334392743,0.027235445418520774,0.052622790559803186,0.06712031210237214,0.006169266669271749,0.15195419193009482,0.012949021006284445,0.0719615838509966
0.04728523785245464,0.08120883961814467,0.6118976827087345,-0.2082412990719995,0.09537712618524741,0.044258248103331156,0.077058749302066,0.005269672793848069,0.20839809487931646,0.036484714316557414,0.03810549968932014,0.06270452799212188,0.03481475755296169,0.09701026993273017,0.22226939081545694,0.06490545961780926,0.013343488819233678,0.04728523785245464
0.05024190644338522,0.0833920652606543,0.6326466091582905,-0.19585996642242176,0.08977684049932963,0.031706316208577875,0.1377070670588673,0.08787181954251767,0.08667136325433675,0.0055662440369197985,0.0318994343333085,0.08056287505321119,0.06656117238462288,0.03176492579218156,0.21857982769795542,0.107642869480818,0.023689244657353236,0.05024190644338522
0.0661029508798805,0.0797670794164362,0.8451363083141981,-0.179926356980035,0.02184048283119699,0.03866507586941622,0.026914816299409915,0.08484994140584336,0.09947342981682121,0.012077404461165741,0.0274920786238912,0.2203509294160692,0.08207617286196858,0.09688183411955886,0.003924457014689564,0.043348582705215924,0.2421047945747534,0.0661029508798805
0.04044729181993256,0.06856874761497668,0.6149667600659647,-0.18094079390031925,0.08517017811104072,0.08343817845541546,0.12466948991099305,0.012575421661603735,0.2338387195107566,0.03206234225585756,0.10159886777856632,0.019915821694632584,0.05762497675320185,0.0035453764808018122,0.1745113884901405,0.006822745988234771,0.06422649290875511,0.04044729181993256
0.06121027457516659,0.11512080533937928,0.5772599520975262,-0.243416191389907,0.0007357302584659825,0.0854923327587161,0.046198665470980116,0.03134391688876609,0.14834559529976224,0.06941578444575512,0.04529096700208082,0.07057661229559958,0.04487152634914662,0.06504508910143647,0.021313653030419304,0.3066440065424915,0.06472612055637982,0.06121027457516659
0.05077609080675183,0.07894736944399736,0.6687258668334635,-0.2079530181340954,0.053157031713646344,0.10959242446055262,0.011228186671533242,0.018403921084535216,0.013796087444283005,0.05530612112207923,0.07494542762599914,0.10623527941068801,0.24339907711289915,0.007628474463831311,0.09464745902068994,0.11913590992379716,0.09252459994546547,0.05077609080675183
0.0598832004875538,0.10785304522522901,0.5962101792306602,-0.266802672924633,0.13596819731251428,0.051712173739108094,0.11999923516290932,0.0050811730123345045,0.07129537539450369,0.19911647226887547,0.042732556925843254,0.009137318310955343,0.03182863333566898,0.1337448137279788,0.009577784395688384,0.05275401455643643,0.13705225185718337,0.0598832004875538
0.03857814289473738,0.07298875963768003,0.5561837333853477,-0.18649068962726145,0.1299112962134255,0.060466234881967895,0.08242772464550804,0.027628861162393117,0.22767515263420252,0.0026547703632189136,0.03830548645069093,0.04237506008231199,0.12580672210906535,0.053920577170840873,0.1642249814274042,0.028149845074869822,0.016453287784100795,0.03857814289473738
0.03820646988059506,0.04371342728620064,0.8827306039477049,-0.10809865829039911,0.03384815956405144,0.02267188318781217,0.04973552084607191,0.03320410551895357,0.1143394641011831,0.0016006751525438245,0.08372613354656425,0.05948457822325219,0.04812866198803373,0.009330254897166216,0.1549734913525929,0.05359978926668101,0.33535728235509366,0.03820646988059506
0.043722254979516206,0.08898793726681498,0.5279851441528169,-0.2380742771471258,0.2669556868194964,0.07588831929667954,0.03857319496887992,0.04540772531217296,0.030189164619729102,0.10246826044934088,0.06804696848923929,0.04884133249270647,0.0659741309063567,0.011532671608992157,0.09677372173175168,0.06439060054418853,0.08495822276046629,0.043722254979516206
0.06442593473270564,0.12111116105827952,0.5797865389705756,-0.2571739386571714,0.03682624446859759,0.15389688148196748,0.07377161884561881,0.011769143091805349,0.12536895778056295,0.013564480431632565,0.006936422811327921,0.15454921979321284,0.07217153914774285,0.0029105999224721558,0.08144662317496708,0.25550173770591006,0.011286531344182253,0.06442593473270564
0.07574418891883661,0.10834070229581315,0.732043024947837,-0.2481391748941908,0.037382148670185744,0.1556221950932683,0.025730783824114672,0.010081002240873254,0.051424077775020983,0.17546352806444146,0.03447273465593397,0.15887091310656298,0.010579043119250182,0.045878167954744406,0.058812706546279056,0.044093902562123824,0.1915887963872012,0.07574418891883661
0.06272210818094459,0.12455224271108452,0.5545997650116563,-0.2657744669958253,0.036418422211264186,0.19397498912452196,0.17417329268511883,0.14680039881628792,0.028602279650957126,0.04402582591071737,0.08028613916346208,0.01566774099247112,0.05561789836237221,0.0006912033106038547,0.023976454137258997,0.19874057758749994,0.0010247780474644133,0.06272210818094459
0.07193541225971956,0.11905081557139166,0.646969676588289,-0.25969532126301753,0.03708435975280436,0.21015923237797474,0.12409194939840133,0.012816292956605552,0.029154515580743876,0.10382686221405485,0.06356718145361015,0.12668351930899882,0.014462186852794623,0.03655053506035262,0.11241531230735702,0.0423126589756026,0.0868753937606994,0.07193541225971956
0.072350142178077,0.09225479020181884,0.8070404887614252,-0.199844330550635,0.02992008955969523,0.14498214549190816,0.026090916045358358,0.19718252609638348,0.10732358647448377,0.07731306117043538,0.010046949109300972,0.15027363102482033,0.028993271442376185,0.017875031603468268,0.023347044559051473,0.02808828631475729,0.15856346110796113,0.072350142178077
0.055599230576047765,0.12709603079551454,0.48952486757821556,-0.29129131118716234,0.03937988154460183,0.03714044609096243,0.03666265335579193,0.03129621548051921,0.0427232940918997,0.010318618633364432,0.019664554405391214,0.006232258830589213,0.10687558111367007,0.5574096769532034,0.07174284662542893,0.00288662589865191,0.037667346975925664,0.055599230576047765
0.05157357955424291,0.07529892998990435,0.708190523787331,-0.180709299433368,0.0005255400943544247,0.025668547521782173,0.006656141154464019,0.04331655183889431,0.04487706249752971,0.015416179902228985,0.14054025947275542,0.11579948455152313,0.13941928523444186,0.06278714171145916,0.0006567840796575775,0.20451937395624661,0.1998176479846626,0.05157357955424291
0.05806909835366092,0.09630544741697335,0.6372525404460042,-0.22367057031205873,0.059033258196590145,0.17619196098340315,0.02334692604583165,0.0547828574259178,0.0879335051161117,0.052596010890502295,0.14243813159060467,0.05874659762950033,0.013774198899989773,0.13289804025424176,0.09236961043312597,0.05407888418937906,0.05181001834480201,0.05806909835366092
0.044259796633217,0.0682654599352532,0.671236049267717,-0.1626326097267793,0.11273474829648945,0.10473119959988729,0.029092033376033125,0.13297104373600416,0.18525840862254206,0.025862455928264787,0.057353051782128406,0.03487781155814494,0.018805838438069787,0.009281168144554366,0.1695903690733909,0.024630385401903324,0.09481148604258749,0.044259796633217
0.04481059898555939,0.08077084912462072,0.5852977611076148,-0.2083802787622815,0.05872498629600744,0.07182213387917866,0.07829314805226863,0.09845873027942731,0.16277829625255053,0.019884509183923524,0.03847940850730431,0.01233722465635164,0.12180022233791558,0.038392103821700295,0.1617364561486078,0.1327878172257466,0.00450496335901767,0.04481059898555939
0.05444354307812649,0.10395102610579621,0.565642774909817,-0.22063359893443657,0.011871252409461238,0.10185784873821545,0.13361426346953637,0.051153277171100485,0.024570898376273003,0.019049323317954836,0.030386587029462654,0.020065757703640833,0.04279572631386863,0.07448170027702805,0.125133154202032,0.22261091252303197,0.14240929846839465,0.05444354307812649
0.05402530148190676,0.0912432997879429,0.6259197743730257,-0.2042634735476906,0.05973399915658414,0.08760891129095064,0.13271403082728248,0.014776824891636495,0.05511420849657625,0.0021749792509124194,0.2708235917650531,0.11037495377738873,0.02605576649114654,0.05404397495532319,0.044585751438526756,0.10517032808420249,0.03682267957441678,0.05402530148190676
